frame,mar,ear,eyebrow_height,nose_to_chin,yaw,mouth_width_ratio,expression
1764,0.0027928415564944784,0.0854635392080077,0.07011653329874702,0.14141894095718915,5.962037296892297,0.42083522410860347,eyes_closed
1765,0.003441763259718074,0.10268701794735631,0.07034886824890123,0.14207418682854356,6.936504852209375,0.4091272006530675,eyes_closed
1766,0.0027295441668297106,0.11526723331967673,0.07037917305990261,0.14139293453649124,6.31112330918099,0.4069492685463008,eyes_closed
1767,0.0038053369278174213,0.1277709766806902,0.070530234242657,0.14100275514680974,6.106135370566359,0.4046601848153873,eyes_closed
1768,0.003508582553621701,0.1388577780728831,0.07021204052776896,0.13911804493682084,6.33759351286473,0.4077166745277821,neutral
1769,0.001829661369661758,0.15401068358865158,0.07026044142243697,0.13871412676261968,6.993390908346911,0.40241014181232937,neutral
1770,0.002450857666539298,0.15844898297667054,0.07060473505794443,0.1376104630343453,6.234725229064708,0.403015214279776,neutral
1771,0.002031778687180053,0.15649779164999225,0.07127392882289246,0.13694765142663073,6.801742308595142,0.39603668364280387,neutral
1772,0.002831272351133439,0.14765660829940414,0.07164895689731314,0.1360117215273556,6.559170020447633,0.3961987248168454,neutral
1773,0.0020678266541176815,0.13815676160582518,0.07169617303803433,0.1336388438960809,6.618082571968616,0.3930986202272474,neutral
1774,0.002575501312053443,0.12717237115986257,0.07230650412164884,0.1309491271972032,6.5396868846289085,0.3922971449734647,neutral
1775,0.001542482883898471,0.13769894211328326,0.07254312281717905,0.12963087043287327,6.94628497616657,0.3857025093051107,neutral
1776,0.001964486798878426,0.157944816289172,0.07280556953030792,0.1281279567354865,3.81338433607757,0.38474421122837255,neutral
1777,0.000969282905587182,0.17711620542564746,0.07305446389199166,0.12355927259811532,4.762776419100964,0.38350541791801485,neutral
1778,0.0019523629268283329,0.18458401175616704,0.07236801774402409,0.12100063843492927,4.840564288743,0.38829772596066187,head_tilt
1779,0.0017504873551888402,0.19323935633086,0.07262872996081257,0.11874027741068356,2.9240409296358876,0.3877916637978874,head_tilt
1780,0.0012998981699585686,0.202047000287561,0.07247201785519244,0.11755646597309018,2.5995708246799967,0.3850711182022907,head_tilt
1781,0.0018547428910510892,0.20980658645635566,0.07242327121897839,0.11546906220623544,-0.4328478227556367,0.3769998578405143,head_tilt
1782,0.00012369524535738176,0.21284784214463492,0.07375872428914149,0.11285927976381832,-0.07659722851375944,0.37080823723295653,head_tilt
1783,0.0009903528611461836,0.18231013819722583,0.0751804128354282,0.11034214856706995,-2.828987684718528,0.38495493771059613,head_tilt
1784,0.0012664970611236928,0.13647014335908766,0.07717085102196532,0.1041716892318532,0.7110050466441125,0.3905478114670218,head_tilt
1785,0.0019416775000921885,0.1136510981100324,0.08090395334618329,0.09733867420873299,-0.28261377546230987,0.39110776591897817,head_tilt
1786,0.003966422497690054,0.11141765164480277,0.08185350833829673,0.09137478186768735,-1.733691045520974,0.3864480942008173,head_tilt
1787,0.0031427755650784107,0.12069881259645819,0.08284467599822017,0.08605024814321435,-1.66161725492456,0.38589174715737806,head_tilt
1788,0.004048276233616771,0.11977284185975497,0.08293398844629844,0.08208575732273789,-2.2705171239149045,0.38108511065057094,head_tilt
1789,0.00026719283332859685,0.11838963224533781,0.08437104637795066,0.07757108463109244,-2.860135854884688,0.3783022150280823,head_tilt
1790,0.0015177036981653086,0.12595728092539235,0.08566568641319765,0.07490115320946968,-2.810955958347238,0.37517968766024173,head_tilt
1791,0.003948622577783326,0.1386918829367433,0.08426926765519274,0.07328652004784512,-1.505032496724017,0.3702262663039186,head_tilt
1792,0.0030987551801422756,0.15278347380382845,0.0850332378614984,0.06971357151422276,-0.8085286012429902,0.36206818677393166,head_tilt
1793,0.004813837939983181,0.15293220626902926,0.08559588145821866,0.06840902903461621,-0.5078258900461218,0.37169580945538383,head_tilt
1794,0.0036151698733728685,0.16017799078399542,0.08576739524073085,0.06495740817887563,0.29234344506636184,0.35918965328625807,head_tilt
1795,0.003099490555693656,0.1654694089809648,0.08796284624868254,0.06254098865453676,0.6270696718350466,0.35568606315778545,head_tilt
1796,0.004108219817654087,0.17176953701940648,0.08605611951337762,0.06099581969697146,1.3853860275226137,0.3529914955897792,head_tilt
1797,0.00434498120422346,0.17474173727654355,0.0875141341206642,0.06055807871121401,1.6341679650579826,0.34954527528349055,head_tilt
1798,0.0036195074867055423,0.17871416277815672,0.08764117966331228,0.06068999019648175,1.5217853328382045,0.3481768463717208,head_tilt
1799,0.005642759217266859,0.1805169669412172,0.08705456950278083,0.059263611175953385,2.8938914721613527,0.34493954304036867,head_tilt
1800,0.0036640100945756378,0.18867608446895437,0.08601532012416803,0.0579993982094337,3.0790700103263853,0.3459810936635475,head_tilt
1801,0.004026890364842195,0.18752670988353254,0.08696657838459915,0.05778615897555491,3.446713697272461,0.34594552955370406,head_tilt
1802,0.003077683132552739,0.19148582755062077,0.08841062226418342,0.05748527971294207,3.2404984681786924,0.3404377442018671,head_tilt
1803,0.0020525040285558076,0.19018330205771644,0.08864903083475559,0.05820326208815929,2.8362642638920863,0.3421470520855457,head_tilt
1804,0.001964972441266805,0.19284819533082023,0.08763026459416519,0.058104325644123135,3.589328858991093,0.34406018614677064,head_tilt
1805,0.0028289059955545924,0.1954359748778914,0.08790523038934307,0.0580471845328879,3.7672845584764736,0.3452220408636897,head_tilt
1806,0.0019800991169055017,0.19648342320676168,0.0875669816961394,0.05865773506456475,4.17009431772434,0.34062479366672965,head_tilt
1807,0.0012388097182588985,0.1886779075345556,0.08814989389935209,0.05828772268739394,4.524883830817862,0.3357079418339968,head_tilt
1808,0.0026273901504206797,0.19913093282000285,0.08790598452056994,0.05830089795631065,4.78131766969784,0.33322326836252075,head_tilt
1809,0.0018631208065296309,0.19057962844058832,0.08697397474255349,0.05924715457417912,4.551477126098576,0.33723697977614464,head_tilt
1810,0.0030366642282988825,0.20141089619234973,0.08467858954846164,0.05837824304075893,4.2669292345090035,0.33648474439127973,head_tilt
1811,0.004330575278547102,0.20469714384280777,0.08379225150071896,0.058622096565471064,4.61249412563254,0.3435315386835334,head_tilt
1812,0.002761716897391983,0.2120168321129292,0.08354051265753565,0.05794799107681752,5.0612124566699705,0.3414677413367344,head_tilt
1813,0.002691526987525509,0.2156005961209965,0.08136098785774072,0.058592027440039114,4.4534157388580935,0.3446239426549705,head_tilt
1814,0.003735895280048854,0.22406248391328845,0.08103428247003795,0.05844651415909169,4.484173747864925,0.34632957594700736,head_tilt
1815,0.003431311509505598,0.22106802741136755,0.08207710513538181,0.05906380282579353,4.8167292268156805,0.3422610512350888,head_tilt
1816,0.003393204569679342,0.2217186723883079,0.08050863976427017,0.060174775120259254,4.867421068442306,0.34437327592215056,head_tilt
1817,0.005454431678014522,0.22879528627340082,0.07830623720360201,0.061149508968963,2.5643758395958334,0.35668067937602244,head_tilt
1818,0.005952581849857165,0.24715018672837596,0.0743079823721192,0.06449866457556465,6.60103816360823,0.3554614142941121,head_tilt
1819,0.005728864192730489,0.2479174374056992,0.07391080545457557,0.06685193803060364,5.7041125263225485,0.36461168899811564,head_tilt
1820,0.007285498034644487,0.25301473280266157,0.0738640131208019,0.06987852028966389,3.8978733402256216,0.36979957927484336,head_tilt
1821,0.006739208914853001,0.258706418385985,0.07463737540825727,0.07355215097824085,4.578191709455287,0.3761507013139244,head_tilt
1822,0.005342628934505329,0.24663246789805937,0.07308347904218805,0.0773656561178835,5.182328046084638,0.3773743602428325,head_tilt
1823,0.0035166699859432264,0.24635807116436548,0.07408632490875333,0.08054746186035887,2.8589273338035825,0.381979257186031,head_tilt
1824,0.0019085837871045655,0.24593795100680743,0.07337744835337309,0.08447484111630692,3.353324795710765,0.37276439713437415,head_tilt
1825,0.00331390363440116,0.23947012043906366,0.07332611582781194,0.0883470853484849,2.13585387714351,0.3767587773807499,head_tilt
1826,0.004434870050095544,0.24360351606486627,0.07278212326081804,0.0908931634661682,1.8485984801744342,0.37939687065931493,head_tilt
1827,0.002855352365812164,0.23898243112065473,0.07262220334889462,0.09356314692306086,-0.12872206946721254,0.39326773942094484,head_tilt
1828,0.0024938927110008256,0.2398877222107021,0.07170992670469764,0.09680873869276713,-2.919279569867422,0.3957584095018571,head_tilt
1829,0.001377210107016872,0.23794393771301361,0.07261724160995427,0.09853058061337572,-5.089208637526597,0.39078282183127333,head_tilt
1830,0.0026288524386799263,0.2284992751621035,0.07451907295675295,0.10006142414318707,-5.837125204863569,0.39298406705533045,head_tilt
1831,0.001948547977116852,0.21520316051826494,0.07490364857482734,0.10198618236148295,-5.7476846456138535,0.3911930469459304,head_tilt
1832,0.0029227582767159307,0.20429294825275476,0.07416394907324828,0.10479460757941464,-5.9280979993099345,0.39244372330737826,head_tilt
1833,0.003024270638607078,0.18704667151664808,0.07492042019863386,0.10686610041495637,-6.264130962804947,0.391797731059585,head_tilt
1834,0.003441363877929639,0.15530574284034068,0.07651031769785777,0.10847880735971317,-5.065066259985358,0.40102342165125254,head_tilt
1835,0.003196675613976046,0.10131938167686762,0.07807853067256218,0.11090755876168275,-2.6013503643850613,0.403085983801989,head_tilt
1836,0.0032418613446971367,0.13705728850002974,0.07758582001138672,0.1156121115303954,-4.91778806829273,0.3994841147767966,head_tilt
1837,0.0037980567490877633,0.14287137747243478,0.07651098989077898,0.11806921617416452,-6.408702962264805,0.39653958549630264,head_tilt
1838,0.0034562936504175146,0.1552244634321481,0.07593276298390085,0.12012118153310315,-5.753641387456792,0.3957350272112337,head_tilt
1839,0.0020372208282291773,0.1636816634952844,0.07616476483444169,0.12337720332633,-4.494175991118285,0.39809049472176217,head_tilt
1840,0.0025337576774383717,0.1626379225080373,0.07547448759137416,0.12575317895919197,-5.197918511279596,0.40242240389032435,neutral
1841,0.003183081419864647,0.16925338650872915,0.07414136202236238,0.1273471492247294,-4.942285270553417,0.40559149142788115,neutral
1842,0.002860348010384987,0.1696169426096391,0.07366864163419741,0.13040025644540643,-5.46629772147921,0.4088138621665708,neutral
1843,0.0008949133075836582,0.1757549719279823,0.07255158207272541,0.13082419453499172,-7.372286305291413,0.41278248803619055,neutral
1844,0.0009707695567844299,0.168372858609899,0.07322204628628778,0.1327465258866579,-7.640570149875833,0.4113995424086503,neutral
1845,0.001532378887086079,0.1693355259715865,0.0720187699467267,0.13427804562865886,-7.91405898701726,0.4066437253835395,neutral
1846,0.0021047065521581283,0.16840008319801705,0.07141872291764524,0.13603061072510841,-7.3615810482593975,0.4059248756477376,neutral
1847,0.001100565960639793,0.16808919244540368,0.07154535827510691,0.13687806786826434,-7.015913844204938,0.4070077052046219,neutral
1848,0.001063428190175455,0.16550585449597713,0.07119977730438581,0.1378479743044797,-5.108760005952553,0.4115546537705895,neutral
1849,0.0005112048108762496,0.16539673536736121,0.07044730579719463,0.13773856064502538,-4.065537822399337,0.4124870178192166,neutral
1850,0.0009117121586016846,0.16685603348557876,0.07028612860966413,0.13846036950668605,-3.6747588228088164,0.4118300934311159,neutral
1851,0.001036033380975599,0.16422224281162248,0.07017398604043126,0.13978254070351412,-4.225165032066205,0.41416352527684924,neutral
1852,0.000579040240240356,0.1608183786902048,0.06988931088133102,0.13967679798786706,-3.062818781359843,0.41475399130717555,neutral
1853,0.0008369081947202543,0.1664008735396983,0.06888864856341953,0.13912622931823324,-2.834492687824153,0.41079391329100456,neutral
1854,0.0009587804803134719,0.16538387245225028,0.06892435169295955,0.1393141704185685,-2.82420223929038,0.41234693342950596,neutral
1855,0.0007878414534931948,0.16743590848402942,0.0685653124720572,0.14050850855357644,-3.0832991178930977,0.40927895366828626,neutral
1856,0.000811119116340894,0.1685549560882723,0.06854340094151808,0.13990980708264122,-3.8203041375721907,0.4160104163956746,neutral
1857,0.0010089711552930037,0.16749555490284904,0.06826155881287777,0.14029484076581436,-3.3565303288721986,0.4177081828890172,neutral
1858,0.0019602583460950236,0.16899245158874399,0.06721958693208063,0.1411641960992171,-3.1999575949658805,0.4209483782367361,neutral
1859,0.0018788425619216868,0.17185259474533215,0.06712778767822493,0.14135754774675188,-3.2895849433750524,0.4217813054498305,neutral
1860,0.0009819029126489737,0.17404144475452907,0.06693274138101712,0.142619275915545,-3.7962546340606806,0.42422615012911313,neutral
1861,0.0005549716200421912,0.1720609920323342,0.06614980901549171,0.14234085600716834,-5.082837136710567,0.42374814219480056,neutral
1862,0.0006166907092793997,0.17114434913186283,0.06638087769281933,0.14183980039703437,-5.552610491401493,0.4221160999328828,neutral
1863,0.0009274966653351729,0.16803679065781965,0.06694118204401,0.142659060043448,-5.612161192569083,0.4287700892202583,neutral
1864,0.0009308668024691873,0.16631961443848467,0.06752850153586411,0.14202639641524523,-6.560699074980176,0.4278192587414918,neutral
1865,0.0008453532951953534,0.16759840379397298,0.06685516680297972,0.1427240679335926,-6.700922222931206,0.4269960498700772,neutral
1866,0.0013048073608006392,0.16989912428445392,0.0669560368211509,0.14339186879091617,-6.009056910360912,0.42635694168067556,neutral
1867,0.0014761648976589713,0.1667603612689042,0.0669994643178836,0.1435862343784453,-6.9566784841634846,0.42527259523088595,neutral
1868,0.0013782716596027129,0.16319798107705866,0.06714961091453936,0.1437804588299459,-6.877769256941594,0.42353897236406024,neutral
1869,0.0018831635560714684,0.1613760869552295,0.06711697699427441,0.14383973673087222,-6.747432273354193,0.42122231690269807,neutral
1870,0.0019955139679975462,0.1594712548254796,0.06760346930818989,0.14420485594455384,-7.012761924886217,0.41807358231378194,neutral
1871,0.0014432909024812554,0.15808387782994257,0.06783066990489574,0.14437304826571404,-6.481508516687541,0.4151930538057475,neutral
1872,0.0014600732383933486,0.15371649687270483,0.06821796711582642,0.14371921387483697,-8.362094473477406,0.40803163644519796,neutral
1873,0.0015395244794216788,0.1541653935138609,0.06791211292904127,0.14422896442718486,-8.107822189047692,0.4099155669092744,neutral
1874,0.0016170464895944295,0.15683522828515098,0.0678259706562596,0.14335572831928547,-8.03083037501189,0.41061077065705176,neutral
1875,0.0016747764276221183,0.15395756902399982,0.06827617457402618,0.14430556962174645,-7.6181656090536976,0.4122148822402161,neutral
1876,0.000898228341893568,0.15218317641033022,0.06827877356664647,0.14465877501829977,-6.88781502497925,0.42287799613513605,neutral
